date,prev_date,code,continuous_symbol,contract,old_contract,roll_flag,open,high,low,close,volume,oi,open_oi,prev_same_open,prev_same_high,prev_same_low,prev_same_close,prev_same_volume,prev_same_oi,prev_same_open_oi,prev_active_open,prev_active_high,prev_active_low,prev_active_close,prev_active_volume,prev_active_oi,prev_active_open_oi,next_date,next_same_open,next_same_high,next_same_low,next_same_close,next_same_volume,next_same_oi,next_same_open_oi,return_link_ok,stitched_return,stitched_log_return,open_from_prev_return,open_from_prev_log,high_from_prev_return,high_from_prev_log,low_from_prev_return,low_from_prev_log,close_from_prev_return,close_from_prev_log,intraday_return,intraday_log_return,log_high_low_range,naive_mapped_log_return,roll_basis_log,roll_basis_return,return_decomposition_error,linked_prev_close,linked_factor,linked_open,linked_high,linked_low,linked_close,linked_log_return,linked_return_error,volume_same_log_change,oi_same_log_change,open_oi_same_log_change,is_roll,days_since_roll,target_next_main_log_return,target_next_main_return,target_hold_current_log_return,target_hold_current_return,target_next_open_close_log_return,target_next_open_close_return,target_next_open_gap_log,forward_label_available
2016-09-02,2016-09-01,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,13705.0,14000.0,13650.0,13790.0,277245.0,197275.0,209775.0,13580.0,13710.0,13450.0,13680.0,154039.0,209775.0,213329.0,13580.0,13710.0,13450.0,13680.0,154039.0,209775.0,213329.0,2016-09-05,13825.0,13940.0,13790.0,13890.0,120798.0,195079.0,197275.0,True,0.008040935672514626,0.008008779610806371,0.001827485380117011,0.0018258175603449445,0.023391812865497075,0.02312241742085419,-0.002192982456140302,-0.002195390563436206,0.008040935672514626,0.008008779610806371,0.0062021160160525834,0.006182962050461427,0.025317807984290397,0.008008779610806371,0.0,0.0,0.0,94.05293915434855,0.006875214850464075,94.22481952561014,96.25300790649705,93.84668270883462,94.8092127878996,0.008008779610805483,-8.881784197001252e-16,0.5876928897676095,-0.061436531296770625,-0.016799967806489846,0,,0.0072254649610421495,0.007251631617113841,0.0072254649610421495,0.007251631617113841,0.004690609357854925,0.004701627486437543,0.002534855603187225,True
2016-09-05,2016-09-02,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,13825.0,13940.0,13790.0,13890.0,120798.0,195079.0,197275.0,13705.0,14000.0,13650.0,13790.0,277245.0,197275.0,209775.0,13705.0,14000.0,13650.0,13790.0,277245.0,197275.0,209775.0,2016-09-06,13910.0,14160.0,13775.0,14115.0,244408.0,197412.0,195079.0,True,0.007251631617113841,0.0072254649610421495,0.002538071065989911,0.002534855603187225,0.010877447425670761,0.010818713527166679,0.0,0.0,0.007251631617113841,0.0072254649610421495,0.004701627486437543,0.004690609357854925,0.010818713527166679,0.0072254649610421495,0.0,0.0,0.0,94.8092127878996,0.006875214850464075,95.04984530766583,95.8404950154692,94.8092127878996,95.496734272946,0.0072254649610421495,0.0,-0.8307771913935618,-0.011194032618423222,-0.061436531296770625,0,,0.01606890493919977,0.016198704103671746,0.01606890493919977,0.016198704103671746,0.01463005577010179,0.014737598849748457,0.0014388491690979777,True
2016-09-06,2016-09-05,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,13910.0,14160.0,13775.0,14115.0,244408.0,197412.0,195079.0,13825.0,13940.0,13790.0,13890.0,120798.0,195079.0,197275.0,13825.0,13940.0,13790.0,13890.0,120798.0,195079.0,197275.0,2016-09-07,14100.0,14260.0,14030.0,14075.0,195282.0,196961.0,197412.0,True,0.016198704103671746,0.01606890493919977,0.0014398848092151972,0.0014388491690979777,0.01943844492440605,0.019251931499320918,-0.008279337652987717,-0.00831380172727414,0.016198704103671746,0.01606890493919977,0.014737598849748457,0.01463005577010179,0.027565733226595057,0.01606890493919977,0.0,0.0,0.0,95.496734272946,0.006875214850464075,95.63423856995529,97.35304228257131,94.70608456514263,97.04365761430041,0.01606890493919977,0.0,0.7047150441759165,0.011888250118795796,-0.011194032618423222,0,,-0.00283788767969817,-0.002833864682961429,-0.00283788767969817,-0.002833864682961429,-0.0017746233583686433,-0.0017730496453900457,-0.0010632643213295268,True
2016-09-07,2016-09-06,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14100.0,14260.0,14030.0,14075.0,195282.0,196961.0,197412.0,13910.0,14160.0,13775.0,14115.0,244408.0,197412.0,195079.0,13910.0,14160.0,13775.0,14115.0,244408.0,197412.0,195079.0,2016-09-08,14095.0,14180.0,13980.0,14155.0,177514.0,186744.0,196961.0,True,-0.002833864682961429,-0.00283788767969817,-0.0010626992561104665,-0.0010632643213295268,0.010272759475735027,0.01022035328069748,-0.006021962451292939,-0.0060401675910828345,-0.002833864682961429,-0.00283788767969817,-0.0017730496453900457,-0.0017746233583686433,0.016260520871780315,-0.00283788767969817,0.0,0.0,0.0,97.04365761430041,0.006875214850464074,96.94052939154345,98.0405637676177,96.45926435201096,96.76864902028184,-0.00283788767969817,0.0,-0.22439326297364204,-0.0022871642299993056,0.011888250118795796,0,,0.005667744538108366,0.005683836589698066,0.005667744538108366,0.005683836589698066,0.004247793997787852,0.004256828662646317,0.0014199505403205137,True
2016-09-08,2016-09-07,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14095.0,14180.0,13980.0,14155.0,177514.0,186744.0,196961.0,14100.0,14260.0,14030.0,14075.0,195282.0,196961.0,197412.0,14100.0,14260.0,14030.0,14075.0,195282.0,196961.0,197412.0,2016-09-09,14160.0,14175.0,14025.0,14135.0,117987.0,178792.0,186744.0,True,0.005683836589698066,0.005667744538108366,0.001420959147424572,0.0014199505403205137,0.00746003552397867,0.007432347078227153,-0.006749555950266384,-0.006772437220091021,0.005683836589698066,0.005667744538108366,0.004256828662646317,0.004247793997787852,0.014204784298318174,0.005667744538108366,0.0,0.0,0.0,96.76864902028184,0.006875214850464074,96.90615331729113,97.49054657958057,96.11550360948776,97.31866620831897,0.005667744538108366,0.0,-0.09539467613582531,-0.053266766837857915,-0.0022871642299993056,0,,-0.0014139274183087025,-0.0014129282938890597,-0.0014139274183087025,-0.0014129282938890597,-0.0017670971200196561,-0.0017655367231638186,0.00035316970171095363,True
2016-09-09,2016-09-08,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14160.0,14175.0,14025.0,14135.0,117987.0,178792.0,186744.0,14095.0,14180.0,13980.0,14155.0,177514.0,186744.0,196961.0,14095.0,14180.0,13980.0,14155.0,177514.0,186744.0,196961.0,2016-09-12,14105.0,14205.0,13860.0,13870.0,202524.0,181199.0,178792.0,True,-0.0014129282938890597,-0.0014139274183087025,0.00035323207347226493,0.00035316970171095363,0.0014129282938890597,0.0014119310499527415,-0.009184033910279,-0.009226467155102114,-0.0014129282938890597,-0.0014139274183087025,-0.0017655367231638186,-0.0017670971200196561,0.010638398205054855,-0.0014139274183087025,0.0,0.0,0.0,97.31866620831897,0.006875214850464074,97.3530422825713,97.45617050532826,96.42488827775864,97.18116191130969,-0.0014139274183087025,0.0,-0.40847218800807283,-0.043515337807896515,-0.053266766837857915,0,,-0.018925756818813255,-0.018747789175804774,-0.018925756818813255,-0.018747789175804774,-0.01680111012721852,-0.016660758596242498,-0.0021246466915947337,True
2016-09-12,2016-09-09,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14105.0,14205.0,13860.0,13870.0,202524.0,181199.0,178792.0,14160.0,14175.0,14025.0,14135.0,117987.0,178792.0,186744.0,14160.0,14175.0,14025.0,14135.0,117987.0,178792.0,186744.0,2016-09-13,13880.0,14150.0,13815.0,14095.0,231299.0,184803.0,181199.0,True,-0.018747789175804774,-0.018925756818813255,-0.002122391227449616,-0.0021246466915947337,0.004952246197382326,0.004940024160596579,-0.01945525291828798,-0.019646997383796716,-0.018747789175804774,-0.018925756818813255,-0.016660758596242498,-0.01680111012721852,0.024587021544393295,-0.018925756818813255,0.0,0.0,0.0,97.18116191130969,0.006875214850464074,96.97490546579577,97.66242695084217,95.29047782743207,95.35922997593671,-0.018925756818813255,0.0,0.540280411337422,0.013372681523986074,-0.043515337807896515,0,,0.016091890239334106,0.016222062004325855,0.016091890239334106,0.016222062004325855,0.015371169487416125,0.015489913544668665,0.0007207207519179804,True
2016-09-13,2016-09-12,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,13880.0,14150.0,13815.0,14095.0,231299.0,184803.0,181199.0,14105.0,14205.0,13860.0,13870.0,202524.0,181199.0,178792.0,14105.0,14205.0,13860.0,13870.0,202524.0,181199.0,178792.0,2016-09-14,14045.0,14220.0,13955.0,14205.0,221678.0,177483.0,184803.0,True,0.016222062004325855,0.016091890239334106,0.0007209805335255393,0.0007207207519179804,0.020187454938716654,0.019986389762506107,-0.003965392934390799,-0.0039732759513615434,0.016222062004325855,0.016091890239334106,0.015489913544668665,0.015371169487416125,0.02395966571386765,0.016091890239334106,0.0,0.0,0.0,95.35922997593671,0.006875214850464074,95.42798212444136,97.28429013406665,94.98109315916119,96.90615331729113,0.016091890239334994,8.881784197001252e-16,0.13285223352083975,0.019694410386099648,0.013372681523986074,0,,0.0077738907400757284,0.007804185881518322,0.0077738907400757284,0.007804185881518322,0.011327554749943403,0.011391954432182327,-0.003553664009867674,True
2016-09-14,2016-09-13,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14045.0,14220.0,13955.0,14205.0,221678.0,177483.0,184803.0,13880.0,14150.0,13815.0,14095.0,231299.0,184803.0,181199.0,13880.0,14150.0,13815.0,14095.0,231299.0,184803.0,181199.0,2016-09-19,14280.0,14745.0,14265.0,14745.0,212752.0,197564.0,177483.0,True,0.007804185881518322,0.0077738907400757284,-0.003547357218871894,-0.003553664009867674,0.00886839304717979,0.00882929980901892,-0.00993260021284148,-0.009982257577789255,0.007804185881518322,0.0077738907400757284,0.011391954432182327,0.011327554749943403,0.018811557386808175,0.0077738907400757284,0.0,0.0,0.0,96.90615331729113,0.006875214850464074,96.56239257476793,97.76555517359914,95.94362323822615,97.66242695084217,0.0077738907400757284,0.0,-0.042485179699703224,-0.04041533998750957,0.019694410386099648,0,,0.03731002696108909,0.03801478352692711,0.03731002696108909,0.03801478352692711,0.0320440853558015,0.03256302521008414,0.005265941605287594,True
2016-09-19,2016-09-14,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14280.0,14745.0,14265.0,14745.0,212752.0,197564.0,177483.0,14045.0,14220.0,13955.0,14205.0,221678.0,177483.0,184803.0,14045.0,14220.0,13955.0,14205.0,221678.0,177483.0,184803.0,2016-09-20,14765.0,14930.0,14655.0,14930.0,223462.0,212878.0,197564.0,True,0.03801478352692711,0.03731002696108909,0.0052798310454065245,0.005265941605287594,0.03801478352692711,0.03731002696108909,0.004223864836325308,0.004214969359312093,0.03801478352692711,0.03731002696108909,0.03256302521008414,0.0320440853558015,0.033095057601777,0.03731002696108909,0.0,0.0,0.0,97.66242695084217,0.006875214850464074,98.17806806462698,101.37504297009278,98.07493984187002,101.37504297009278,0.037310026961088205,-8.881784197001252e-16,-0.04109852112604706,0.10718718011164974,-0.04041533998750957,0,,0.01246856928385931,0.012546625974906744,0.01246856928385931,0.012546625974906744,0.011113096355213514,0.011175076193701283,0.0013554729286457956,True
2016-09-20,2016-09-19,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14765.0,14930.0,14655.0,14930.0,223462.0,212878.0,197564.0,14280.0,14745.0,14265.0,14745.0,212752.0,197564.0,177483.0,14280.0,14745.0,14265.0,14745.0,212752.0,197564.0,177483.0,2016-09-21,14940.0,14980.0,14795.0,14965.0,200438.0,211409.0,212878.0,True,0.012546625974906744,0.01246856928385931,0.0013563919972872096,0.0013554729286457956,0.012546625974906744,0.01246856928385931,-0.006103763987792443,-0.006122468104384993,0.012546625974906744,0.01246856928385931,0.011175076193701283,0.011113096355213514,0.018591037388244303,0.01246856928385931,0.0,0.0,0.0,101.37504297009278,0.006875214850464074,101.51254726710205,102.64695771742863,100.756273633551,102.64695771742863,0.01246856928385931,0.0,0.049113983838946496,0.07465628505713084,0.10718718011164974,0,,0.002341529753563165,0.0023442732752847473,0.002341529753563165,0.0023442732752847473,0.0016719615999907234,0.0016733601070950677,0.0006695681535724418,True
2016-09-21,2016-09-20,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14940.0,14980.0,14795.0,14965.0,200438.0,211409.0,212878.0,14765.0,14930.0,14655.0,14930.0,223462.0,212878.0,197564.0,14765.0,14930.0,14655.0,14930.0,223462.0,212878.0,197564.0,2016-09-22,14985.0,15015.0,14820.0,14910.0,255307.0,209524.0,211409.0,True,0.0023442732752847473,0.002341529753563165,0.0006697923643670389,0.0006695681535724418,0.0033489618218351946,0.0033433665379742905,-0.009042196918955137,-0.009083325698926004,0.0023442732752847473,0.002341529753563165,0.0016733601070950677,0.0016719615999907234,0.012426692236900294,0.002341529753563165,0.0,0.0,0.0,102.64695771742863,0.006875214850464074,102.71570986593326,102.99071845995184,101.71880371261598,102.88759023719487,0.002341529753563165,0.0,-0.10873589119565885,-0.006924553169209702,0.07465628505713084,0,,-0.003682012528015477,-0.0036752422318743205,-0.003682012528015477,-0.0036752422318743205,-0.005017571991979608,-0.005005005005005003,0.001335559463964131,True
2016-09-22,2016-09-21,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14985.0,15015.0,14820.0,14910.0,255307.0,209524.0,211409.0,14940.0,14980.0,14795.0,14965.0,200438.0,211409.0,212878.0,14940.0,14980.0,14795.0,14965.0,200438.0,211409.0,212878.0,2016-09-23,14925.0,14975.0,14755.0,14945.0,194278.0,209237.0,209524.0,True,-0.0036752422318743205,-0.003682012528015477,0.0013364517206815307,0.001335559463964131,0.003341129301704049,0.003335560130631521,-0.009689274974941542,-0.009736521436721546,-0.0036752422318743205,-0.003682012528015477,-0.005005005005005003,-0.005017571991979608,0.013072081567353067,-0.003682012528015477,0.0,0.0,0.0,102.88759023719487,0.006875214850464074,103.02509453420416,103.23135097971807,101.89068408387759,102.50945342041935,-0.0036820125280145888,8.881784197001252e-16,0.24196069838506418,-0.0089563120220717,-0.006924553169209702,0,,0.0023446669592548375,0.0023474178403755097,0.0023446669592548375,0.0023474178403755097,0.0013391364572363784,0.0013400335008375563,0.001005530502018459,True
2016-09-23,2016-09-22,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14925.0,14975.0,14755.0,14945.0,194278.0,209237.0,209524.0,14985.0,15015.0,14820.0,14910.0,255307.0,209524.0,211409.0,14985.0,15015.0,14820.0,14910.0,255307.0,209524.0,211409.0,2016-09-26,14960.0,15535.0,14880.0,15495.0,368205.0,241034.0,209237.0,True,0.0023474178403755097,0.0023446669592548375,0.001006036217303885,0.001005530502018459,0.00435949027498328,0.0043500152248654445,-0.010395707578806146,-0.010450120381744199,0.0023474178403755097,0.0023446669592548375,0.0013400335008375563,0.0013391364572363784,0.014800135606609643,0.0023446669592548375,0.0,0.0,0.0,102.50945342041935,0.006875214850464074,102.61258164317631,102.95634238569951,101.44379511859742,102.75008594018558,0.0023446669592539493,-8.881784197001252e-16,-0.27317538918591033,-0.0013707039300765445,-0.0089563120220717,0,,0.036140595503809436,0.03680160588825698,0.036140595503809436,0.03680160588825698,0.035137418693379274,0.03576203208556139,0.001003176810430162,True
2016-09-26,2016-09-23,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,14960.0,15535.0,14880.0,15495.0,368205.0,241034.0,209237.0,14925.0,14975.0,14755.0,14945.0,194278.0,209237.0,209524.0,14925.0,14975.0,14755.0,14945.0,194278.0,209237.0,209524.0,2016-09-27,15485.0,15550.0,15355.0,15465.0,233595.0,248645.0,241034.0,True,0.03680160588825698,0.036140595503809436,0.0010036801605888268,0.001003176810430162,0.039478086316493854,0.038718747109108165,-0.004349280695884916,-0.004358766330955888,0.03680160588825698,0.036140595503809436,0.03576203208556139,0.035137418693379274,0.04307751344006405,0.036140595503809436,0.0,0.0,0.0,102.75008594018558,0.006875214850464074,102.85321416294255,106.80646270195939,102.30319697490543,106.53145410794083,0.036140595503810324,8.881784197001252e-16,0.6393472939037022,0.14146979110693358,-0.0013707039300765445,0,,-0.0019379851026783967,-0.0019361084220715918,-0.0019379851026783967,-0.0019361084220715918,-0.0012924072881332904,-0.0012915724895059544,-0.0006455778145451063,True
2016-09-27,2016-09-26,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,15485.0,15550.0,15355.0,15465.0,233595.0,248645.0,241034.0,14960.0,15535.0,14880.0,15495.0,368205.0,241034.0,209237.0,14960.0,15535.0,14880.0,15495.0,368205.0,241034.0,209237.0,2016-09-28,15455.0,15470.0,15195.0,15245.0,213170.0,231382.0,248645.0,True,-0.0019361084220715918,-0.0019379851026783967,-0.0006453694740238269,-0.0006455778145451063,0.00354953210713127,0.003543247385531245,-0.009035172636334354,-0.009076237346924643,-0.0019361084220715918,-0.0019379851026783967,-0.0012915724895059544,-0.0012924072881332904,0.012619484732455888,-0.0019379851026783967,0.0,0.0,0.0,106.53145410794083,0.006875214850464074,106.46270195943619,106.90959092471635,105.56892402887586,106.32519766242692,-0.0019379851026783967,0.0,-0.45504943663799224,0.03108804700043244,0.14146979110693358,0,,-0.01432782569681379,-0.014225670869705831,-0.01432782569681379,-0.014225670869705831,-0.013680995143861452,-0.013587835651892588,-0.0006468305529523377,True
2016-09-28,2016-09-27,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,15455.0,15470.0,15195.0,15245.0,213170.0,231382.0,248645.0,15485.0,15550.0,15355.0,15465.0,233595.0,248645.0,241034.0,15485.0,15550.0,15355.0,15465.0,233595.0,248645.0,241034.0,2016-09-29,15210.0,15405.0,15010.0,15105.0,328603.0,217134.0,231382.0,True,-0.014225670869705831,-0.01432782569681379,-0.0006466214031684014,-0.0006468305529523377,0.00032331070158431174,0.00032325844794200975,-0.01745877788554806,-0.017612979768276915,-0.014225670869705831,-0.01432782569681379,-0.013587835651892588,-0.013680995143861452,0.017936238216218925,-0.01432782569681379,0.0,0.0,0.0,106.32519766242692,0.006875214850464075,106.25644551392229,106.35957373667924,104.46888965280162,104.81265039532482,-0.014327825696814678,-8.881784197001252e-16,-0.0914984669940786,-0.0719558519614143,0.03108804700043244,0,,-0.009225765601582836,-0.009183338799606422,-0.009225765601582836,-0.009183338799606422,-0.006927291432566207,-0.006903353057199246,-0.002298474169016629,True
2016-09-29,2016-09-28,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,15210.0,15405.0,15010.0,15105.0,328603.0,217134.0,231382.0,15455.0,15470.0,15195.0,15245.0,213170.0,231382.0,248645.0,15455.0,15470.0,15195.0,15245.0,213170.0,231382.0,248645.0,2016-09-30,15080.0,15190.0,14970.0,15180.0,189607.0,201342.0,217134.0,True,-0.009183338799606422,-0.009225765601582836,-0.0022958346999015777,-0.002298474169016629,0.01049524434240734,0.010440551608411397,-0.015414890127910752,-0.015534934794848354,-0.009183338799606422,-0.009225765601582836,-0.006903353057199246,-0.006927291432566207,0.02597548640325975,-0.009225765601582836,0.0,0.0,0.0,104.81265039532482,0.006875214850464075,104.57201787555859,105.91268477139907,103.19697490546577,103.85012031625986,-0.009225765601582836,0.0,0.4327587178578973,-0.06355506628102603,-0.0719558519614143,0,,0.0049529571288484675,0.0049652432969216065,0.0049529571288484675,0.0049652432969216065,0.006609409387674958,0.006631299734747964,-0.0016564522588264907,True
2016-09-30,2016-09-29,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,15080.0,15190.0,14970.0,15180.0,189607.0,201342.0,217134.0,15210.0,15405.0,15010.0,15105.0,328603.0,217134.0,231382.0,15210.0,15405.0,15010.0,15105.0,328603.0,217134.0,231382.0,2016-10-10,15700.0,15750.0,15440.0,15630.0,160505.0,202056.0,201342.0,True,0.0049652432969216065,0.0049529571288484675,-0.0016550810989738318,-0.0016564522588264907,0.005627275736511006,0.005611501769045901,-0.00893743793445878,-0.008977616407099376,0.0049652432969216065,0.0049529571288484675,0.006631299734747964,0.006609409387674958,0.014589118176145277,0.0049529571288484675,0.0,0.0,0.0,103.85012031625986,0.006875214850464075,103.67823994499825,104.4345135785493,102.9219663114472,104.36576143004466,0.0049529571288484675,0.0,-0.5498945953600103,-0.07550935856067831,-0.06355506628102603,0,,0.029213372465900278,0.029644268774703608,0.029213372465900278,0.029644268774703608,-0.004468567920877575,-0.004458598726114649,0.03368194038677785,True
2016-10-10,2016-09-30,CF,KQ.m@CZCE.CF,CZCE.CF701,CZCE.CF701,False,15700.0,15750.0,15440.0,15630.0,160505.0,202056.0,201342.0,15080.0,15190.0,14970.0,15180.0,189607.0,201342.0,217134.0,15080.0,15190.0,14970.0,15180.0,189607.0,201342.0,217134.0,2016-10-11,15580.0,15720.0,15330.0,15385.0,238268.0,199544.0,202056.0,True,0.029644268774703608,0.029213372465900278,0.03425559947299073,0.03368194038677785,0.03754940711462451,0.036861593304157836,0.017127799736495364,0.01698277262914516,0.029644268774703608,0.029213372465900278,-0.004458598726114649,-0.004468567920877575,0.019878820675012676,0.029213372465900278,0.0,0.0,0.0,104.36576143004466,0.006875214850464075,107.94087315228597,108.28463389480919,106.15331729116532,107.4596081127535,0.029213372465901166,8.881784197001252e-16,-0.16662745797469647,0.0035399144551018225,-0.07550935856067831,0,,-0.01579913565938007,-0.015674984005118353,-0.01579913565938007,-0.015674984005118353,-0.012595031668597656,-0.012516046213093657,-0.0032041039907824143,True
